3550308;São Paulo;SP;0;2020-02-25
3547304;Santana de Parnaíba;SP;11;2020-03-07
3515707;Ferraz de Vasconcelos;SP;16;2020-03-12
3529401;Mauá;SP;20;2020-03-16
3547809;Santo André;SP;20;2020-03-16
3548708;São Bernardo do Campo;SP;20;2020-03-16
3548807;São Caetano do Sul;SP;20;2020-03-16
3518800;Guarulhos;SP;21;2020-03-17
3505708;Barueri;SP;22;2020-03-18
3509502;Campinas;SP;22;2020-03-18
3513009;Cotia;SP;22;2020-03-18
3524709;Jaguariúna;SP;22;2020-03-18
3534401;Osasco;SP;22;2020-03-18
3549805;São José do Rio Preto;SP;22;2020-03-18
3549904;São José dos Campos;SP;22;2020-03-18
3552502;Suzano;SP;23;2020-03-19
3554102;Taubaté;SP;23;2020-03-19
3556453;Vargem Grande Paulista;SP;23;2020-03-19
3519071;Hortolândia;SP;24;2020-03-20
3530607;Mogi das Cruzes;SP;24;2020-03-20
3515004;Embu das Artes;SP;29;2020-03-25
3521408;Iracemápolis;SP;29;2020-03-25
3525904;Jundiaí;SP;29;2020-03-25
3539806;Poá;SP;29;2020-03-25
3543303;Ribeirão Pires;SP;29;2020-03-25
3543907;Rio Claro;SP;29;2020-03-25
3550704;São Sebastião;SP;29;2020-03-25
3552809;Taboão da Serra;SP;29;2020-03-25
3556206;Valinhos;SP;29;2020-03-25
3503901;Arujá;SP;30;2020-03-26
3527306;Louveira;SP;30;2020-03-26
3528502;Mairiporã;SP;30;2020-03-26
3543402;Ribeirão Preto;SP;30;2020-03-26
3554003;Tatuí;SP;30;2020-03-26
3513801;Diadema;SP;31;2020-03-27
3552205;Sorocaba;SP;31;2020-03-27
3507803;Brodowski;SP;34;2020-03-30
3509205;Cajamar;SP;34;2020-03-30
3522505;Itapevi;SP;34;2020-03-30
3524006;Itupeva;SP;34;2020-03-30
3536505;Paulínia;SP;34;2020-03-30
3537305;Penápolis;SP;34;2020-03-30
3538709;Piracicaba;SP;34;2020-03-30
3540606;Porto Feliz;SP;34;2020-03-30
3548500;Santos;SP;34;2020-03-30
3550407;São Pedro;SP;34;2020-03-30
3501608;Americana;SP;35;2020-03-31
3502804;Araçatuba;SP;35;2020-03-31
3506003;Bauru;SP;35;2020-03-31
3508603;Cachoeira Paulista;SP;35;2020-03-31
3516408;Franco da Rocha;SP;35;2020-03-31
3518701;Guarujá;SP;35;2020-03-31
3522208;Itapecerica da Serra;SP;35;2020-03-31
3523107;Itaquaquecetuba;SP;35;2020-03-31
3526803;Lençóis Paulista;SP;35;2020-03-31
3529302;Matão;SP;35;2020-03-31
3530706;Mogi Guaçu;SP;35;2020-03-31
3533403;Nova Odessa;SP;35;2020-03-31
3538907;Pirajuí;SP;35;2020-03-31
3545308;Salto de Pirapora;SP;35;2020-03-31
3546801;Santa Isabel;SP;35;2020-03-31
3549706;São José do Rio Pardo;SP;35;2020-03-31
3551009;São Vicente;SP;35;2020-03-31
3556701;Vinhedo;SP;35;2020-03-31
3557006;Votorantim;SP;35;2020-03-31
3557105;Votuporanga;SP;35;2020-03-31
3520509;Indaiatuba;SP;36;2020-04-01
3522109;Itanhaém;SP;36;2020-04-01
3526902;Limeira;SP;36;2020-04-01
3541000;Praia Grande;SP;36;2020-04-01
3500709;Agudos;SP;37;2020-04-02
3503208;Araraquara;SP;37;2020-04-02
3504008;Assis;SP;37;2020-04-02
3514403;Dracena;SP;37;2020-04-02
3516200;Franca;SP;37;2020-04-02
3516309;Francisco Morato;SP;37;2020-04-02
3523206;Itararé;SP;37;2020-04-02
3523909;Itu;SP;37;2020-04-02
3525300;Jaú;SP;37;2020-04-02
3500501;Águas de Lindóia;SP;37;2020-04-02
3500105;Adamantina;SP;38;2020-04-03
3504107;Atibaia;SP;38;2020-04-03
3513108;Cravinhos;SP;38;2020-04-03
3524303;Jaboticabal;SP;38;2020-04-03
3529005;Marília;SP;38;2020-04-03
3541604;Promissão;SP;38;2020-04-03
3507506;Botucatu;SP;39;2020-04-04
3511300;Cedral;SP;39;2020-04-04
3518206;Guararapes;SP;39;2020-04-04
3522604;Itapira;SP;39;2020-04-04
3525706;José Bonifácio;SP;39;2020-04-04
3534302;Orlândia;SP;39;2020-04-04
3536208;Pariquera-Açu;SP;39;2020-04-04
3546009;Santa Branca;SP;39;2020-04-04
3550100;São Manuel;SP;39;2020-04-04
3522307;Itapetininga;SP;40;2020-04-05
3554409;Terra Roxa;SP;40;2020-04-05
3506508;Birigui;SP;41;2020-04-06
3507001;Boituva;SP;41;2020-04-06
3510500;Caraguatatuba;SP;41;2020-04-06
3520426;Ilha Comprida;SP;41;2020-04-06
3530300;Mirassol;SP;41;2020-04-06
3541505;Presidente Venceslau;SP;41;2020-04-06
3546405;Santa Cruz do Rio Pardo;SP;41;2020-04-06
3548906;São Carlos;SP;41;2020-04-06
3503307;Araras;SP;42;2020-04-07
3505500;Barretos;SP;42;2020-04-07
3506102;Bebedouro;SP;42;2020-04-07
3507605;Bragança Paulista;SP;42;2020-04-07
3511102;Catanduva;SP;42;2020-04-07
3519709;Ibiúna;SP;42;2020-04-07
3523404;Itatiba;SP;42;2020-04-07
3531308;Monte Alto;SP;42;2020-04-07
3537602;Peruíbe;SP;42;2020-04-07
3538006;Pindamonhangaba;SP;42;2020-04-07
3545209;Salto;SP;42;2020-04-07
3552403;Sumaré;SP;42;2020-04-07
3550605;São Roque;SP;42;2020-04-07
3504503;Avaré;SP;43;2020-04-08
3504602;Bady Bassitt;SP;43;2020-04-08
3505906;Batatais;SP;43;2020-04-08
3508504;Caçapava;SP;43;2020-04-08
3518305;Guararema;SP;43;2020-04-08
3524402;Jacareí;SP;43;2020-04-08
3524808;Jales;SP;43;2020-04-08
3525508;Joanópolis;SP;43;2020-04-08
3526407;Laranjal Paulista;SP;43;2020-04-08
3530508;Mococa;SP;43;2020-04-08
3533908;Olímpia;SP;43;2020-04-08
3538105;Pindorama;SP;43;2020-04-08
3541406;Presidente Prudente;SP;43;2020-04-08
3551702;Sertãozinho;SP;43;2020-04-08
3553401;Tanabi;SP;43;2020-04-08
3503802;Artur Nogueira;SP;44;2020-04-09
3505401;Barra do Turvo;SP;44;2020-04-09
3514809;Eldorado;SP;44;2020-04-09
3518404;Guaratinguetá;SP;44;2020-04-09
3522406;Itapeva;SP;44;2020-04-09
3523503;Itatinga;SP;44;2020-04-09
3524501;Jaci;SP;44;2020-04-09
3549102;São João da Boa Vista;SP;44;2020-04-09
3502903;Araçoiaba da Serra;SP;45;2020-04-10
3513504;Cubatão;SP;45;2020-04-10
3534708;Ourinhos;SP;45;2020-04-10
3536802;Pedra Bela;SP;45;2020-04-10
3540705;Porto Ferreira;SP;45;2020-04-10
3545803;Santa Bárbara d'Oeste;SP;45;2020-04-10
3550209;São Miguel Arcanjo;SP;45;2020-04-10
3555000;Tupã;SP;45;2020-04-10
3500600;Águas de São Pedro;SP;45;2020-04-10
3501905;Amparo;SP;46;2020-04-11
3501707;Américo Brasiliense;SP;46;2020-04-11
3502754;Araçariguama;SP;46;2020-04-11
3508900;Caiabu;SP;46;2020-04-11
3519402;Ibirá;SP;46;2020-04-11
3546900;Santa Lúcia;SP;46;2020-04-11
3509700;Campos do Jordão;SP;48;2020-04-13
3516705;Garça;SP;48;2020-04-13
3520202;Igaratá;SP;48;2020-04-13
3528007;Macatuba;SP;48;2020-04-13
3555406;Ubatuba;SP;48;2020-04-13
3505203;Bariri;SP;49;2020-04-14
3509403;Cajuru;SP;49;2020-04-14
3512308;Conchas;SP;49;2020-04-14
3526704;Leme;SP;49;2020-04-14
3527108;Lins;SP;49;2020-04-14
3528403;Mairinque;SP;49;2020-04-14
3531100;Mongaguá;SP;49;2020-04-14
3532603;Nhandeara;SP;49;2020-04-14
3537909;Pilar do Sul;SP;49;2020-04-14
3540200;Pontal;SP;49;2020-04-14
3543709;Rincão;SP;49;2020-04-14
3556503;Várzea Paulista;SP;49;2020-04-14
3502101;Andradina;SP;50;2020-04-15
3502705;Apiaí;SP;50;2020-04-15
3506409;Bilac;SP;50;2020-04-15
3508108;Buritama;SP;50;2020-04-15
3510203;Capão Bonito;SP;50;2020-04-15
3513405;Cruzeiro;SP;50;2020-04-15
3515509;Fernandópolis;SP;50;2020-04-15
3520103;Igarapava;SP;50;2020-04-15
3527207;Lorena;SP;50;2020-04-15
3530805;Mogi Mirim;SP;50;2020-04-15
3531803;Monte Mor;SP;50;2020-04-15
3531902;Morro Agudo;SP;50;2020-04-15
3532009;Morungaba;SP;50;2020-04-15
3536703;Pederneiras;SP;50;2020-04-15
3539400;Piratininga;SP;50;2020-04-15
3541059;Pratânia;SP;50;2020-04-15
3543808;Rinópolis;SP;50;2020-04-15
3500758;Alambari;SP;51;2020-04-16
3509601;Campo Limpo Paulista;SP;51;2020-04-16
3511003;Castilho;SP;51;2020-04-16
3514502;Duartina;SP;51;2020-04-16
3515400;Fartura;SP;51;2020-04-16
3538600;Piracaia;SP;51;2020-04-16
3546702;Santa Gertrudes;SP;51;2020-04-16
3549409;São Joaquim da Barra;SP;51;2020-04-16
3553104;Taiaçu;SP;51;2020-04-16
3503109;Arandu;SP;52;2020-04-17
3520442;Ilha Solteira;SP;52;2020-04-17
3526209;Juquitiba;SP;52;2020-04-17
3529807;Mineiros do Tietê;SP;52;2020-04-17
3536570;Paulistânia;SP;52;2020-04-17
3542206;Rancharia;SP;52;2020-04-17
3542602;Registro;SP;52;2020-04-17
3547908;Santo Antônio da Alegria;SP;52;2020-04-17
3502200;Angatuba;SP;53;2020-04-18
3502507;Aparecida;SP;53;2020-04-18
3504305;Avaí;SP;53;2020-04-18
3509908;Cananéia;SP;53;2020-04-18
3520301;Iguape;SP;53;2020-04-18
3526001;Junqueirópolis;SP;53;2020-04-18
3537800;Piedade;SP;53;2020-04-18
3540408;Populina;SP;53;2020-04-18
3551504;Serrana;SP;53;2020-04-18
3553807;Taquarituba;SP;53;2020-04-18
3553906;Tarabai;SP;53;2020-04-18
3519907;Iepê;SP;54;2020-04-19
3538808;Piraju;SP;54;2020-04-19
3553708;Taquaritinga;SP;54;2020-04-19
3514908;Elias Fausto;SP;55;2020-04-20
3518909;Guzolândia;SP;55;2020-04-20
3529708;Miguelópolis;SP;55;2020-04-20
3530102;Mirandópolis;SP;55;2020-04-20
3542008;Quintana;SP;55;2020-04-20
3510302;Capela do Alto;SP;56;2020-04-21
3557204;Chavantes;SP;56;2020-04-21
3532405;Nazaré Paulista;SP;56;2020-04-21
3541703;Quatá;SP;56;2020-04-21
3549953;São Lourenço da Serra;SP;56;2020-04-21
3556909;Vista Alegre do Alto;SP;56;2020-04-21
3508405;Cabreúva;SP;57;2020-04-22
3524204;Jaborandi;SP;57;2020-04-22
3500303;Aguaí;SP;58;2020-04-23
3503604;Areiópolis;SP;58;2020-04-23
3505609;Barrinha;SP;58;2020-04-23
3506607;Biritiba-Mirim;SP;58;2020-04-23
3509254;Cajati;SP;58;2020-04-23
3515186;Espírito Santo do Pinhal;SP;58;2020-04-23
3523305;Itariri;SP;58;2020-04-23
3527405;Lucélia;SP;58;2020-04-23
3529906;Miracatu;SP;58;2020-04-23
3535309;Palmital;SP;58;2020-04-23
3539301;Pirassununga;SP;58;2020-04-23
3539509;Pitangueiras;SP;58;2020-04-23
3545001;Salesópolis;SP;58;2020-04-23
3547502;Santa Rita do Passa Quatro;SP;58;2020-04-23
3550803;São Sebastião da Grama;SP;58;2020-04-23
3505302;Barra Bonita;SP;59;2020-04-24
3507407;Borborema;SP;59;2020-04-24
3512407;Cordeirópolis;SP;59;2020-04-24
3514007;Dobrada;SP;59;2020-04-24
3515152;Engenheiro Coelho;SP;59;2020-04-24
3515202;Estrela d'Oeste;SP;59;2020-04-24
3517406;Guaíra;SP;59;2020-04-24
3523602;Itirapina;SP;59;2020-04-24
3525201;Jarinu;SP;59;2020-04-24
3526100;Juquiá;SP;59;2020-04-24
3526605;Lavrinhas;SP;59;2020-04-24
3529203;Martinópolis;SP;59;2020-04-24
3551603;Serra Negra;SP;59;2020-04-24
3507100;Bom Jesus dos Perdões;SP;60;2020-04-25
3507456;Borebi;SP;60;2020-04-25
3519055;Holambra;SP;60;2020-04-25
3521903;Itajobi;SP;60;2020-04-25
3531506;Monte Azul Paulista;SP;60;2020-04-25
3537206;Pedro de Toledo;SP;60;2020-04-25
3538204;Pinhalzinho;SP;60;2020-04-25
3539103;Pirapora do Bom Jesus;SP;60;2020-04-25
3541109;Presidente Alves;SP;60;2020-04-25
3546207;Santa Cruz da Conceição;SP;60;2020-04-25
3548054;Santo Antônio do Aracanguá;SP;60;2020-04-25
3548203;Santo Antônio do Pinhal;SP;60;2020-04-25
3552106;Socorro;SP;60;2020-04-25
3554953;Tuiuti;SP;60;2020-04-25
3503406;Arealva;SP;61;2020-04-26
3504206;Auriflama;SP;62;2020-04-27
3520004;Igaraçu do Tietê;SP;62;2020-04-27
3524105;Ituverava;SP;62;2020-04-27
3540903;Pradópolis;SP;62;2020-04-27
3546603;Santa Fé do Sul;SP;62;2020-04-27
3506805;Bocaina;SP;63;2020-04-28
3508702;Caconde;SP;63;2020-04-28
3512001;Colina;SP;63;2020-04-28
3512902;Cosmorama;SP;63;2020-04-28
3512803;Cosmópolis;SP;63;2020-04-28
3517703;Guará;SP;63;2020-04-28
3527009;Lindóia;SP;63;2020-04-28
3533502;Novo Horizonte;SP;63;2020-04-28
3538303;Piquerobi;SP;63;2020-04-28
3542404;Regente Feijó;SP;63;2020-04-28
3543006;Ribeirão Branco;SP;63;2020-04-28
3548005;Santo Antônio de Posse;SP;63;2020-04-28
3555109;Tupi Paulista;SP;63;2020-04-28
3501301;Álvares Machado;SP;63;2020-04-28
3518602;Guariba;SP;64;2020-04-29
3535606;Paraibuna;SP;64;2020-04-29
3535804;Paranapanema;SP;64;2020-04-29
3541307;Presidente Epitácio;SP;64;2020-04-29
3544004;Rio das Pedras;SP;64;2020-04-29
3545159;Saltinho;SP;64;2020-04-29
3551108;Sarapuí;SP;64;2020-04-29
3556354;Vargem;SP;64;2020-04-29
3500402;Águas da Prata;SP;64;2020-04-29
3500204;Adolfo;SP;65;2020-04-30
3502309;Anhembi;SP;65;2020-04-30
3509304;Cajobi;SP;65;2020-04-30
3511706;Charqueada;SP;65;2020-04-30
3519600;Ibitinga;SP;65;2020-04-30
3533106;Nova Guataporanga;SP;65;2020-04-30
3545407;Salto Grande;SP;65;2020-04-30
