3550308;São Paulo;SP;0;2020-02-25
3547007;Santa Maria da Serra;SP;65;2020-04-30
3554607;Timburi;SP;65;2020-04-30
3512209;Conchal;SP;66;2020-05-01
3512506;Coroados;SP;66;2020-05-01
3519303;Ibaté;SP;66;2020-05-01
3521804;Itaí;SP;66;2020-05-01
3524600;Jacupiranga;SP;66;2020-05-01
3537156;Pedrinhas Paulista;SP;66;2020-05-01
3553955;Tarumã;SP;66;2020-05-01
3554508;Tietê;SP;66;2020-05-01
3556404;Vargem Grande do Sul;SP;66;2020-05-01
3534609;Osvaldo Cruz;SP;67;2020-05-02
3550506;São Pedro do Turvo;SP;67;2020-05-02
3521002;Iperó;SP;69;2020-05-04
3533007;Nova Granada;SP;69;2020-05-04
3506359;Bertioga;SP;70;2020-05-05
3510005;Cândido Mota;SP;70;2020-05-05
3517802;Guaraçaí;SP;70;2020-05-05
3519501;Ibirarema;SP;70;2020-05-05
3532702;Nipoã;SP;70;2020-05-05
3546306;Santa Cruz das Palmeiras;SP;70;2020-05-05
3551801;Sete Barras;SP;70;2020-05-05
3552304;Sud Mennucci;SP;70;2020-05-05
3555604;Uchoa;SP;70;2020-05-05
3506300;Bernardino de Campos;SP;71;2020-05-06
3507753;Brejo Alegre;SP;71;2020-05-06
3511409;Cerqueira César;SP;71;2020-05-06
3513603;Cunha;SP;71;2020-05-06
3514106;Dois Córregos;SP;71;2020-05-06
3514601;Dumont;SP;71;2020-05-06
3517505;Guapiaçu;SP;71;2020-05-06
3519105;Iacanga;SP;71;2020-05-06
3521606;Irapuru;SP;71;2020-05-06
3523008;Itapura;SP;71;2020-05-06
3522901;Itapuí;SP;71;2020-05-06
3523800;Itobi;SP;71;2020-05-06
3524907;Jambeiro;SP;71;2020-05-06
3528858;Marapoama;SP;71;2020-05-06
3532504;Neves Paulista;SP;71;2020-05-06
3536307;Patrocínio Paulista;SP;71;2020-05-06
3537404;Pereira Barreto;SP;71;2020-05-06
3539202;Pirapozinho;SP;71;2020-05-06
3542503;Reginópolis;SP;71;2020-05-06
3547700;Santo Anastácio;SP;71;2020-05-06
3551207;Sarutaiá;SP;71;2020-05-06
3552700;Tabatinga;SP;71;2020-05-06
3553609;Tapiratiba;SP;71;2020-05-06
3554656;Torre de Pedra;SP;71;2020-05-06
3554706;Torrinha;SP;71;2020-05-06
3555901;Uru;SP;71;2020-05-06
3501806;Américo de Campos;SP;72;2020-05-07
3504909;Bananal;SP;72;2020-05-07
3509957;Canas;SP;72;2020-05-07
3516804;Gastão Vidigal;SP;72;2020-05-07
3518503;Guareí;SP;72;2020-05-07
3521309;Ipuã;SP;72;2020-05-07
3531407;Monte Aprazível;SP;72;2020-05-07
3540507;Porangaba;SP;72;2020-05-07
3546256;Santa Cruz da Esperança;SP;72;2020-05-07
3550001;São Luiz do Paraitinga;SP;72;2020-05-07
3553500;Tapiraí;SP;72;2020-05-07
3555703;União Paulista;SP;72;2020-05-07
3504404;Avanhandava;SP;73;2020-05-08
3513900;Divinolândia;SP;73;2020-05-08
3516002;Flórida Paulista;SP;73;2020-05-08
3517000;Getulina;SP;73;2020-05-08
3516606;Gália;SP;73;2020-05-08
3526506;Lavínia;SP;73;2020-05-08
3529609;Meridiano;SP;73;2020-05-08
3534906;Pacaembu;SP;73;2020-05-08
3548104;Santo Antônio do Jardim;SP;73;2020-05-08
3551405;Serra Azul;SP;73;2020-05-08
3553005;Taguaí;SP;73;2020-05-08
3553856;Taquarivaí;SP;73;2020-05-08
3554300;Teodoro Sampaio;SP;73;2020-05-08
3555505;Ubirajara;SP;73;2020-05-08
3556800;Viradouro;SP;73;2020-05-08
3500550;Águas de Santa Bárbara;SP;73;2020-05-08
3501400;Álvaro de Carvalho;SP;73;2020-05-08
3501103;Alto Alegre;SP;74;2020-05-09
3517208;Guaiçara;SP;74;2020-05-09
3520608;Indiana;SP;74;2020-05-09
3520806;Inúbia Paulista;SP;74;2020-05-09
3521150;Ipiguá;SP;74;2020-05-09
3532801;Nova Aliança;SP;74;2020-05-09
3532827;Nova Campina;SP;74;2020-05-09
3532900;Nova Europa;SP;74;2020-05-09
3537107;Pedreira;SP;74;2020-05-09
3541208;Presidente Bernardes;SP;74;2020-05-09
3556305;Valparaíso;SP;74;2020-05-09
3505104;Barbosa;SP;75;2020-05-10
3539905;Poloni;SP;75;2020-05-10
3511201;Catiguá;SP;76;2020-05-11
3552007;Silveiras;SP;76;2020-05-11
3501152;Alumínio;SP;77;2020-05-12
3515129;Emilianópolis;SP;77;2020-05-12
3515608;Fernando Prestes;SP;77;2020-05-12
3516903;General Salgado;SP;77;2020-05-12
3517604;Guapiara;SP;77;2020-05-12
3519006;Herculândia;SP;77;2020-05-12
3527603;Luís Antônio;SP;77;2020-05-12
3548302;Santo Expedito;SP;77;2020-05-12
3552601;Tabapuã;SP;77;2020-05-12
3501004;Altinópolis;SP;78;2020-05-13
3507902;Brotas;SP;78;2020-05-13
3510807;Casa Branca;SP;78;2020-05-13
3514924;Elisiário;SP;78;2020-05-13
3540804;Potirendaba;SP;78;2020-05-13
3543253;Ribeirão Grande;SP;78;2020-05-13
3543238;Ribeirão dos Índios;SP;78;2020-05-13
3551900;Severínia;SP;78;2020-05-13
3553302;Tambaú;SP;78;2020-05-13
3554805;Tremembé;SP;78;2020-05-13
3511508;Cerquilho;SP;79;2020-05-14
3517307;Guaimbê;SP;79;2020-05-14
3517901;Guaraci;SP;79;2020-05-14
3521705;Itaberá;SP;79;2020-05-14
3522703;Itápolis;SP;79;2020-05-14
3544301;Roseira;SP;79;2020-05-14
3549300;São João do Pau d'Alho;SP;79;2020-05-14
3556008;Urupês;SP;79;2020-05-14
3508009;Buri;SP;80;2020-05-15
3509452;Campina do Monte Alegre;SP;80;2020-05-15
3518008;Guarani d'Oeste;SP;80;2020-05-15
3528304;Magda;SP;80;2020-05-15
3529500;Mendonça;SP;80;2020-05-15
3532108;Murutinga do Sul;SP;80;2020-05-15
3533601;Nuporanga;SP;80;2020-05-15
3534757;Ouroeste;SP;80;2020-05-15
3535408;Panorama;SP;80;2020-05-15
3539004;Pirangi;SP;80;2020-05-15
3539608;Planalto;SP;80;2020-05-15
3548609;São Bento do Sapucaí;SP;80;2020-05-15
3500907;Altair;SP;81;2020-05-16
3502408;Anhumas;SP;81;2020-05-16
3507308;Boracéia;SP;81;2020-05-16
3514304;Dourado;SP;81;2020-05-16
3522158;Itaóca;SP;81;2020-05-16
3531704;Monteiro Lobato;SP;81;2020-05-16
3544707;Sagres;SP;81;2020-05-16
3556107;Valentim Gentil;SP;81;2020-05-16
3513702;Descalvado;SP;82;2020-05-17
3531001;Monções;SP;82;2020-05-17
3511607;Cesário Lange;SP;83;2020-05-18
3535101;Palmares Paulista;SP;83;2020-05-18
3545605;Santa Adélia;SP;83;2020-05-18
3554201;Tejupá;SP;83;2020-05-18
3500808;Alfredo Marcondes;SP;84;2020-05-19
3504800;Bálsamo;SP;84;2020-05-19
3510401;Capivari;SP;84;2020-05-19
3521101;Ipeúna;SP;84;2020-05-19
3523701;Itirapuã;SP;84;2020-05-19
3528601;Manduri;SP;84;2020-05-19
3535002;Palestina;SP;84;2020-05-19
3538501;Piquete;SP;84;2020-05-19
3544202;Riolândia;SP;84;2020-05-19
3544251;Rosana;SP;84;2020-05-19
3544905;Sales Oliveira;SP;84;2020-05-19
3544806;Sales;SP;84;2020-05-19
3503703;Ariranha;SP;85;2020-05-20
3505005;Barão de Antonina;SP;85;2020-05-20
3506706;Boa Esperança do Sul;SP;85;2020-05-20
3536109;Pardinho;SP;85;2020-05-20
3540309;Pontes Gestal;SP;85;2020-05-20
3541653;Quadra;SP;85;2020-05-20
3548401;Santópolis do Aguapeí;SP;85;2020-05-20
3553203;Taiúva;SP;85;2020-05-20
3554904;Três Fronteiras;SP;85;2020-05-20
3505807;Bastos;SP;86;2020-05-21
3515657;Fernão;SP;86;2020-05-21
3528106;Macaubal;SP;86;2020-05-21
3534005;Onda Verde;SP;86;2020-05-21
3535200;Palmeira d'Oeste;SP;86;2020-05-21
3547650;Santa Salete;SP;86;2020-05-21
3557154;Zacarias;SP;86;2020-05-21
3510708;Cardoso;SP;87;2020-05-22
3516853;Gavião Peixoto;SP;87;2020-05-22
3522802;Itaporanga;SP;87;2020-05-22
3534104;Oriente;SP;87;2020-05-22
3536000;Parapuã;SP;87;2020-05-22
3540259;Pontalinda;SP;87;2020-05-22
3550902;São Simão;SP;87;2020-05-22
3506904;Bofete;SP;88;2020-05-23
3514205;Dolcinópolis;SP;88;2020-05-23
3515350;Euclides da Cunha Paulista;SP;88;2020-05-23
3519204;Iacri;SP;88;2020-05-23
3542909;Ribeirão Bonito;SP;88;2020-05-23
3547601;Santa Rosa de Viterbo;SP;89;2020-05-24
3555802;Urânia;SP;89;2020-05-24
3521507;Irapuã;SP;90;2020-05-25
3532058;Motuca;SP;90;2020-05-25
3530201;Mirante do Paranapanema;SP;91;2020-05-26
3540002;Pompéia;SP;91;2020-05-26
3533254;Novais;SP;92;2020-05-27
3537503;Pereiras;SP;92;2020-05-27
3547205;Santana da Ponte Pensa;SP;92;2020-05-27
3549508;São José da Bela Vista;SP;92;2020-05-27
3515905;Floreal;SP;93;2020-05-28
3518107;Guarantã;SP;93;2020-05-28
3520707;Indiaporã;SP;93;2020-05-28
3536604;Paulo de Faria;SP;93;2020-05-28
3509809;Campos Novos Paulista;SP;94;2020-05-29
3512605;Coronel Macedo;SP;94;2020-05-29
3527900;Lutécia;SP;94;2020-05-29
3528908;Mariápolis;SP;94;2020-05-29
3535507;Paraguaçu Paulista;SP;94;2020-05-29
3501202;Álvares Florence;SP;94;2020-05-29
3508207;Buritizal;SP;95;2020-05-30
3535705;Paraíso;SP;96;2020-05-31
3501509;Alvinlândia;SP;98;2020-06-02
3514957;Embaúba;SP;98;2020-06-02
3516507;Gabriel Monteiro;SP;98;2020-06-02
3533304;Nova Luzitânia;SP;98;2020-06-02
3535903;Paranapuã;SP;98;2020-06-02
3507209;Borá;SP;99;2020-06-03
3514700;Echaporã;SP;99;2020-06-03
3553658;Taquaral;SP;99;2020-06-03
3555307;Turmalina;SP;99;2020-06-03
3509106;Caiuá;SP;100;2020-06-04
3518859;Guatapará;SP;100;2020-06-04
3525607;João Ramalho;SP;100;2020-06-04
3532306;Natividade da Serra;SP;100;2020-06-04
3549003;São Francisco;SP;100;2020-06-04
3525805;Júlio Mesquita;SP;101;2020-06-05
3531209;Monte Alegre do Sul;SP;101;2020-06-05
3541802;Queiroz;SP;101;2020-06-05
3542107;Rafard;SP;101;2020-06-05
3542305;Redenção da Serra;SP;101;2020-06-05
3543204;Ribeirão do Sul;SP;101;2020-06-05
3506201;Bento de Abreu;SP;102;2020-06-06
3512704;Corumbataí;SP;102;2020-06-06
3527702;Luiziânia;SP;102;2020-06-06
3533700;Ocauçu;SP;102;2020-06-06
3507704;Braúna;SP;103;2020-06-07
3529104;Marinópolis;SP;103;2020-06-07
3530409;Mirassolândia;SP;103;2020-06-07
3551306;Sebastianópolis do Sul;SP;104;2020-06-08
3503158;Arapeí;SP;105;2020-06-09
3508306;Cabrália Paulista;SP;105;2020-06-09
3544608;Sabino;SP;105;2020-06-09
3502002;Analândia;SP;106;2020-06-10
3513850;Dirce Reis;SP;106;2020-06-10
3520905;Ipaussu;SP;106;2020-06-10
3502606;Aparecida d'Oeste;SP;107;2020-06-11
3503000;Aramina;SP;107;2020-06-11
3513207;Cristais Paulista;SP;107;2020-06-11
3522000;Itaju;SP;107;2020-06-11
3536406;Paulicéia;SP;107;2020-06-11
3542800;Ribeira;SP;107;2020-06-11
3546504;Santa Ernestina;SP;107;2020-06-11
3555356;Ubarana;SP;107;2020-06-11
3512100;Colômbia;SP;108;2020-06-12
3508801;Cafelândia;SP;109;2020-06-13
3517109;Glicério;SP;109;2020-06-13
3519808;Icém;SP;110;2020-06-14
3515194;Espírito Santo do Turvo;SP;112;2020-06-16
3515301;Estrela do Norte;SP;112;2020-06-16
3527801;Lupércio;SP;112;2020-06-16
3556602;Vera Cruz;SP;112;2020-06-16
3555208;Turiúba;SP;113;2020-06-17
3519253;Iaras;SP;114;2020-06-18
3505351;Barra do Chapéu;SP;115;2020-06-19
3525854;Jumirim;SP;115;2020-06-19
3528809;Maracaí;SP;115;2020-06-19
3530003;Mira Estrela;SP;115;2020-06-19
3530904;Mombuca;SP;115;2020-06-19
3531605;Monte Castelo;SP;115;2020-06-19
3543600;Rifaina;SP;115;2020-06-19
3533809;Óleo;SP;115;2020-06-19
3545100;Salmourão;SP;116;2020-06-20
3545704;Santa Albertina;SP;116;2020-06-20
3552908;Taciba;SP;116;2020-06-20
3556958;Vitória Brasil;SP;117;2020-06-21
3541901;Queluz;SP;118;2020-06-22
3515806;Flora Rica;SP;119;2020-06-23
3522653;Itapirapuã Paulista;SP;119;2020-06-23
3537008;Pedregulho;SP;119;2020-06-23
3539707;Platina;SP;119;2020-06-23
3503505;Areias;SP;120;2020-06-24
3511904;Clementina;SP;120;2020-06-24
3532207;Narandiba;SP;120;2020-06-24
3543501;Riversul;SP;120;2020-06-24
3552551;Suzanápolis;SP;120;2020-06-24
3528700;Marabá Paulista;SP;121;2020-06-25
3529658;Mesópolis;SP;123;2020-06-27
3527504;Lucianópolis;SP;124;2020-06-28
3534500;Oscar Bressane;SP;126;2020-06-30
3545506;Sandovalina;SP;126;2020-06-30
3521200;Iporanga;SP;127;2020-07-01
3534203;Orindiúva;SP;128;2020-07-02
3510153;Canitar;SP;129;2020-07-03
3532157;Nantes;SP;129;2020-07-03
3534807;Ouro Verde;SP;129;2020-07-03
3544509;Rubinéia;SP;131;2020-07-05
3540101;Pongaí;SP;133;2020-07-07
3537701;Piacatu;SP;136;2020-07-10
3547403;Santa Rita d'Oeste;SP;136;2020-07-10
3547106;Santa Mercedes;SP;138;2020-07-12
3507159;Bom Sucesso de Itararé;SP;140;2020-07-14
3525409;Jeriquara;SP;140;2020-07-14
3533205;Nova Independência;SP;140;2020-07-14
3532843;Nova Canaã Paulista;SP;145;2020-07-19
3526308;Lagoinha;SP;151;2020-07-25
3513306;Cruzália;SP;153;2020-07-27
3549607;São José do Barreiro;SP;158;2020-08-01
3516101;Florínia;SP;164;2020-08-07
3503356;Arco-Íris;SP;170;2020-08-13
3543105;Ribeirão Corrente;SP;176;2020-08-19
